Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-11-24,477.1099853515625,480.3999938964844,475.20001220703125,479.55999755859375,479.55999755859375,1404732,NFLX
2023-11-24,37.689998626708984,37.86000061035156,37.529998779296875,37.59000015258789,37.59000015258789,5579987,NEM
2023-11-24,22.010000228881836,22.079999923706055,21.850000381469727,22.010000228881836,22.010000228881836,1165071,NWSA
2023-11-24,22.90999984741211,22.989999771118164,22.739999771118164,22.940000534057617,22.940000534057617,515014,NWS
2023-11-24,57.13999938964844,57.60499954223633,56.93000030517578,57.54999923706055,57.54999923706055,4629432,NEE
2023-11-24,107.5,107.98999786376953,107.4000015258789,107.63999938964844,107.63999938964844,2443610,NKE
2023-11-24,26.200000762939453,26.200000762939453,25.99139976501465,26.100000381469727,26.100000381469727,2349672,NI
2023-11-24,232.58999633789062,235.2100067138672,232.58999633789062,235.2100067138672,235.2100067138672,62064,NDSN
2023-11-24,214.2100067138672,216.11000061035156,213.39999389648438,215.86000061035156,215.86000061035156,606047,NSC
2023-11-24,75.55000305175781,76.6697006225586,75.55000305175781,76.36000061035156,76.36000061035156,468361,NTRS
2023-11-24,471.5,473.6099853515625,470.6400146484375,471.5199890136719,471.5199890136719,191235,NOC
2023-11-24,14.350000381469727,14.449999809265137,14.154999732971191,14.369999885559082,14.369999885559082,4595235,NCLH
2023-11-24,45.72999954223633,45.88999938964844,45.29999923706055,45.88999938964844,45.88999938964844,1164212,NRG
2023-11-24,157.5800018310547,157.98989868164062,155.72000122070312,157.16000366210938,157.16000366210938,435064,NUE
2023-11-24,484.7001037597656,489.2099914550781,477.4501037597656,477.760009765625,477.760009765625,29464464,NVDA
2023-11-24,6196.009765625,6240.0,6143.22998046875,6195.06005859375,6195.06005859375,6712,NVR
2023-11-24,199.02999877929688,200.77499389648438,198.47999572753906,200.1199951171875,200.1199951171875,834982,NXPI
2023-11-24,992.5999755859375,992.5999755859375,984.760009765625,987.1599731445312,987.1599731445312,97609,ORLY
2023-11-24,60.0,60.84000015258789,59.93000030517578,60.15999984741211,60.15999984741211,4449192,OXY
2023-11-24,404.94000244140625,406.4599914550781,402.8699951171875,404.32000732421875,404.32000732421875,149471,ODFL
2023-11-24,79.69000244140625,80.08999633789062,79.13500213623047,80.08999633789062,80.08999633789062,387468,OMC
2023-11-24,68.63999938964844,69.44999694824219,68.62999725341797,69.27999877929688,69.27999877929688,1718017,ON
2023-11-24,66.7300033569336,67.38999938964844,66.63500213623047,67.31999969482422,67.31999969482422,1054711,OKE
2023-11-24,116.48999786376953,116.58999633789062,115.3427963256836,116.25,116.25,2168187,ORCL
2023-11-24,84.37999725341797,85.25,84.30000305175781,85.04000091552734,85.04000091552734,788800,OTIS
2023-11-24,91.12000274658203,92.01000213623047,91.12000274658203,92.0,92.0,654244,PCAR
2023-11-24,155.35000610351562,156.41000366210938,154.63499450683594,155.1300048828125,155.1300048828125,166552,PKG
2023-11-24,262.9700012207031,266.4100036621094,262.75,266.0799865722656,266.0799865722656,1615163,PANW
2023-11-24,14.199999809265137,14.300000190734863,14.114999771118164,14.210000038146973,14.210000038146973,3299734,PARA
2023-11-24,432.260009765625,435.1700134277344,430.04998779296875,433.6700134277344,433.6700134277344,221694,PH
2023-11-24,119.30999755859375,119.31500244140625,118.2300033569336,118.5,118.5,548152,PAYX
2023-11-24,177.14999389648438,179.0399932861328,176.35000610351562,178.49000549316406,178.49000549316406,501809,PAYC
2023-11-24,56.0,56.130001068115234,55.55009841918945,55.7599983215332,55.7599983215332,6846559,PYPL
2023-11-24,62.630001068115234,63.220001220703125,62.650001525878906,63.220001220703125,63.220001220703125,335401,PNR
2023-11-24,168.9499969482422,170.0,168.9499969482422,169.3699951171875,169.3699951171875,1751667,PEP
2023-11-24,30.3799991607666,30.700000762939453,30.389999389648438,30.5,30.5,11129739,PFE
2023-11-24,17.979999542236328,18.020000457763672,17.915000915527344,18.020000457763672,18.020000457763672,6954402,PCG
2023-11-24,94.0,94.41000366210938,93.9000015258789,94.33999633789062,94.33999633789062,2080086,PM
2023-11-24,118.30000305175781,120.04000091552734,118.0,118.62999725341797,118.62999725341797,1173601,PSX
2023-11-24,73.58000183105469,73.9800033569336,72.91999816894531,73.26000213623047,73.26000213623047,559474,PNW
2023-11-24,236.0,239.5,235.91000366210938,237.69000244140625,237.69000244140625,689692,PXD
2023-11-24,127.69999694824219,129.2100067138672,127.15499877929688,128.6999969482422,128.6999969482422,640824,PNC
2023-11-24,354.30999755859375,356.1400146484375,353.17999267578125,354.75,354.75,62569,POOL
2023-11-24,136.8300018310547,137.1199951171875,135.8350067138672,136.4499969482422,136.4499969482422,355933,PPG
2023-11-24,26.139999389648438,26.31999969482422,26.079999923706055,26.309999465942383,26.309999465942383,1951228,PPL
2023-11-24,72.41000366210938,72.88999938964844,72.16000366210938,72.6500015258789,72.6500015258789,402149,PFG
2023-11-24,151.17999267578125,151.72000122070312,151.02999877929688,151.3800048828125,151.3800048828125,2132494,PG
2023-11-24,163.13999938964844,164.10000610351562,163.22000122070312,163.72000122070312,163.72000122070312,680013,PGR
2023-11-24,111.87999725341797,112.02999877929688,110.79000091552734,112.0,112.0,1284521,PLD
2023-11-24,95.19999694824219,96.31999969482422,95.11000061035156,95.73999786376953,95.73999786376953,657560,PRU
2023-11-24,64.87999725341797,65.18499755859375,64.56999969482422,65.08999633789062,65.08999633789062,1199725,PEG
2023-11-24,154.1999969482422,155.07000732421875,153.11000061035156,154.9199981689453,154.9199981689453,301895,PTC
2023-11-24,252.9199981689453,255.25,251.49000549316406,255.02999877929688,255.02999877929688,297762,PSA
2023-11-24,87.23999786376953,88.16999816894531,87.23999786376953,88.0999984741211,88.0999984741211,613288,PHM
2023-11-24,93.27999877929688,93.70999908447266,93.18000030517578,93.38999938964844,93.38999938964844,390410,QRVO
2023-11-24,183.64999389648438,184.28500366210938,182.0,182.5800018310547,182.5800018310547,329322,PWR
2023-11-24,128.22999572753906,128.22999572753906,127.57009887695312,127.75,127.75,3708239,QCOM
2023-11-24,135.88999938964844,135.75,134.83999633789062,135.5399932861328,135.5399932861328,379400,DGX
2023-11-24,123.0199966430664,124.55999755859375,122.87999725341797,124.54000091552734,124.54000091552734,290387,RL
2023-11-24,105.0,105.96499633789062,104.75499725341797,105.47000122070312,105.47000122070312,236173,RJF
2023-11-24,79.81999969482422,80.08000183105469,79.42500305175781,79.9800033569336,79.9800033569336,2346264,RTX
2023-11-24,53.2599983215332,53.96780014038086,53.11000061035156,53.90999984741211,53.90999984741211,2454243,O
2023-11-24,61.099998474121094,61.470001220703125,61.02750015258789,61.31999969482422,61.31999969482422,257099,REG
2023-11-24,803.97998046875,803.97998046875,795.02001953125,798.2999877929688,798.2999877929688,171558,REGN
2023-11-24,16.09000015258789,16.139999389648438,15.960000038146973,16.049999237060547,16.049999237060547,2510387,RF
2023-11-24,159.9199981689453,160.41000366210938,159.22500610351562,160.39999389648438,160.39999389648438,371743,RSG
2023-11-24,152.63999938964844,154.07000732421875,152.5449981689453,153.8800048828125,153.8800048828125,301301,RMD
2023-11-24,89.19000244140625,90.08999633789062,88.79000091552734,90.08999633789062,90.08999633789062,149198,RVTY
2023-11-24,81.54000091552734,81.72000122070312,81.22000122070312,81.26000213623047,81.26000213623047,208309,RHI
2023-11-24,272.29998779296875,274.0899963378906,272.0299987792969,273.0,273.0,315465,ROK
2023-11-24,39.86000061035156,40.2599983215332,39.619998931884766,40.130001068115234,40.130001068115234,781868,ROL
2023-11-24,527.27001953125,528.6069946289062,524.7000122070312,525.5900268554688,525.5900268554688,280762,ROP
2023-11-24,130.61000061035156,131.99000549316406,130.4199981689453,131.08999633789062,131.08999633789062,856239,ROST
2023-11-24,104.2699966430664,105.01499938964844,103.60639953613281,104.44999694824219,104.44999694824219,969657,RCL
2023-11-24,416.0199890136719,415.8999938964844,412.760009765625,415.1000061035156,415.1000061035156,404177,SPGI
2023-11-24,224.36000061035156,224.49000549316406,222.1199951171875,224.3800048828125,224.3800048828125,1869111,CRM
2023-11-24,232.25,235.63999938964844,230.35499572753906,235.08999633789062,235.08999633789062,184901,SBAC
2023-11-24,52.7400016784668,53.09000015258789,52.5,52.599998474121094,52.599998474121094,3077628,SLB
2023-11-24,75.63999938964844,76.44000244140625,75.63999938964844,76.08000183105469,76.08000183105469,647464,STX
2023-11-24,33.119998931884766,33.749000549316406,32.93000030517578,33.540000915527344,33.540000915527344,698487,SEE
2023-11-24,72.9800033569336,73.77999877929688,72.77999877929688,73.66999816894531,73.66999816894531,1835240,SRE
2023-11-24,670.530029296875,674.469970703125,669.1699829101562,673.9000244140625,673.9000244140625,450013,NOW
2023-11-24,275.1099853515625,276.80999755859375,275.0,275.8299865722656,275.8299865722656,364936,SHW
2023-11-24,121.19999694824219,121.49500274658203,119.9800033569336,120.83999633789062,120.83999633789062,767578,SPG
2023-11-24,94.33999633789062,95.08499908447266,94.1500015258789,94.9000015258789,94.9000015258789,807930,SWKS
2023-11-24,113.3499984741211,113.93499755859375,112.97000122070312,113.2699966430664,113.2699966430664,462019,SJM
2023-11-24,275.04998779296875,276.3699951171875,274.6700134277344,275.1400146484375,275.1400146484375,149504,SNA
2023-11-24,78.73999786376953,79.08000183105469,77.54000091552734,78.08000183105469,78.08000183105469,875034,SEDG
2023-11-24,69.68000030517578,69.81390380859375,69.30999755859375,69.61000061035156,69.61000061035156,1119288,SO
2023-11-24,24.81999969482422,24.940000534057617,24.655000686645508,24.8700008392334,24.8700008392334,2240306,LUV
2023-11-24,89.62999725341797,91.62999725341797,89.3550033569336,91.41000366210938,91.41000366210938,643750,SWK
2023-11-24,103.44000244140625,103.5999984741211,102.46499633789062,102.77999877929688,102.77999877929688,3206415,SBUX
2023-11-24,69.8499984741211,70.52999877929688,69.69999694824219,70.37999725341797,70.37999725341797,797721,STT
2023-11-24,112.58999633789062,112.97000122070312,111.13999938964844,111.5,111.5,410908,STLD
2023-11-24,202.47999572753906,203.8249969482422,200.83999633789062,203.19000244140625,203.19000244140625,135995,STE
2023-11-24,294.5899963378906,295.156005859375,293.125,293.6400146484375,293.6400146484375,382499,SYK
2023-11-24,29.780000686645508,29.93000030517578,29.63089942932129,29.829999923706055,29.829999923706055,1313017,SYF
2023-11-24,538.4299926757812,543.4152221679688,538.0,542.6900024414062,542.6900024414062,243318,SNPS
2023-11-24,72.16999816894531,72.37999725341797,71.91999816894531,72.1500015258789,72.1500015258789,1023862,SYY
2023-11-24,148.8800048828125,149.40499877929688,148.3000030517578,148.97999572753906,148.97999572753906,1341448,TMUS
2023-11-24,97.73999786376953,98.27999877929688,97.41999816894531,98.27999877929688,98.27999877929688,660188,TROW
2023-11-24,156.39500427246094,156.5399932861328,155.44000244140625,156.32000732421875,156.32000732421875,539167,TTWO
2023-11-24,30.479999542236328,30.579999923706055,30.295000076293945,30.579999923706055,30.579999923706055,1702013,TPR
2023-11-24,87.55000305175781,88.43499755859375,86.80000305175781,87.83999633789062,87.83999633789062,617083,TRGP
2023-11-24,130.5,131.4600067138672,129.76010131835938,131.4600067138672,131.4600067138672,1863112,TGT
2023-11-24,131.22000122070312,131.52499389648438,130.77999877929688,131.05999755859375,131.05999755859375,573882,TEL
2023-11-24,394.3399963378906,399.760009765625,392.7300109863281,399.5799865722656,399.5799865722656,126082,TDY
2023-11-24,218.3300018310547,220.5299072265625,217.5305938720703,219.9499969482422,219.9499969482422,76041,TFX
2023-11-24,92.37999725341797,92.80999755859375,92.1500015258789,92.48999786376953,92.48999786376953,472339,TER
2023-11-24,233.75,238.75,232.3300018310547,235.4499969482422,235.4499969482422,65125203,TSLA
2023-11-24,154.32000732421875,154.42520141601562,153.16000366210938,153.58999633789062,153.58999633789062,1604823,TXN
2023-11-24,78.19999694824219,78.44999694824219,78.0199966430664,78.38999938964844,78.38999938964844,304676,TXT
2023-11-24,488.5,491.02899169921875,486.80999755859375,490.7799987792969,490.7799987792969,722765,TMO
2023-11-24,90.36000061035156,90.60250091552734,89.55000305175781,89.97000122070312,89.97000122070312,2066364,TJX
2023-11-24,198.66000366210938,199.88499450683594,197.52999877929688,198.19000244140625,198.19000244140625,569263,TSCO
2023-11-24,226.52000427246094,228.57000732421875,225.88490295410156,228.55999755859375,228.55999755859375,232739,TT
2023-11-24,967.8900146484375,976.0900268554688,962.5900268554688,970.72998046875,970.72998046875,42996,TDG
2023-11-24,176.7100067138672,178.57000732421875,175.7899932861328,177.5399932861328,177.5399932861328,416678,TRV
2023-11-24,43.599998474121094,44.21620178222656,43.51499938964844,44.13999938964844,44.13999938964844,425290,TRMB
2023-11-24,31.510000228881836,31.809999465942383,31.290000915527344,31.780000686645508,31.780000686645508,2586866,TFC
2023-11-24,412.0799865722656,413.4100036621094,409.2300109863281,410.1199951171875,410.1199951171875,52421,TYL
2023-11-24,47.529998779296875,48.63999938964844,47.540199279785156,48.29999923706055,48.29999923706055,1687621,TSN
2023-11-24,36.79999923706055,37.3650016784668,36.66999816894531,37.20000076293945,37.20000076293945,2796765,USB
2023-11-24,33.09000015258789,33.35499954223633,32.87099838256836,33.349998474121094,33.349998474121094,720693,UDR
2023-11-24,411.94000244140625,417.9800109863281,411.94000244140625,414.7200012207031,414.7200012207031,395864,ULTA
2023-11-24,223.32000732421875,224.99000549316406,223.1300048828125,224.27999877929688,224.27999877929688,1045594,UNP
2023-11-24,40.06999969482422,40.279998779296875,39.5099983215332,39.709999084472656,39.709999084472656,3151263,UAL
2023-11-24,151.1699981689453,152.0399932861328,150.75010681152344,152.02999877929688,152.02999877929688,1644358,UPS
2023-11-24,464.3999938964844,469.2699890136719,462.0249938964844,467.30999755859375,467.30999755859375,220704,URI
2023-11-24,544.9299926757812,547.5900268554688,542.8099975585938,547.0999755859375,547.0999755859375,1134977,UNH
2023-11-24,138.6699981689453,139.60000610351562,138.1699981689453,138.72000122070312,138.72000122070312,152021,UHS
2023-11-24,125.94999694824219,127.19999694824219,124.58000183105469,124.95999908447266,124.95999908447266,1204878,VLO
2023-11-24,44.540000915527344,45.369998931884766,44.279998779296875,45.11000061035156,45.11000061035156,722846,VTR
2023-11-24,72.66000366210938,74.12999725341797,72.2300033569336,74.01000213623047,74.01000213623047,823414,VLTO
2023-11-24,214.32000732421875,215.1999969482422,212.85000610351562,213.22999572753906,213.22999572753906,218685,VRSN
2023-11-24,240.3000030517578,241.69000244140625,239.50999450683594,239.5399932861328,239.5399932861328,300583,VRSK
2023-11-24,37.45000076293945,37.56999969482422,37.29999923706055,37.40999984741211,37.40999984741211,6766657,VZ
2023-11-24,354.95001220703125,355.4100036621094,350.44000244140625,353.0400085449219,353.0400085449219,658708,VRTX
2023-11-24,16.6299991607666,16.75,16.40060043334961,16.59000015258789,16.59000015258789,2675636,VFC
2023-11-24,9.390000343322754,9.449999809265137,9.329999923706055,9.430000305175781,9.430000305175781,3071415,VTRS
2023-11-24,28.649999618530273,28.719999313354492,28.450000762939453,28.65999984741211,28.65999984741211,1617177,VICI
2023-11-24,254.19000244140625,254.6623992919922,253.5,254.3000030517578,254.3000030517578,1640931,V
2023-11-24,211.9600067138672,212.41000366210938,210.71749877929688,211.67999267578125,211.67999267578125,172521,VMC
2023-11-24,116.37000274658203,117.62999725341797,116.19999694824219,117.05999755859375,117.05999755859375,281105,WAB
2023-11-24,20.780000686645508,20.979999542236328,20.579999923706055,20.850000381469727,20.850000381469727,4317299,WBA
2023-11-24,155.14999389648438,156.1300048828125,154.6999969482422,156.05999755859375,156.05999755859375,4658390,WMT
2023-11-24,10.619999885559082,10.949999809265137,10.609999656677246,10.850000381469727,10.850000381469727,6786104,WBD
2023-11-24,172.82000732421875,172.5395050048828,171.1925048828125,172.00999450683594,172.00999450683594,550614,WM
2023-11-24,276.2799987792969,280.8699951171875,275.010009765625,280.3900146484375,280.3900146484375,264140,WAT
2023-11-24,81.62999725341797,81.72000122070312,80.95999908447266,81.5999984741211,81.5999984741211,692021,WEC
2023-11-24,42.79999923706055,43.109798431396484,42.72999954223633,42.91999816894531,42.91999816894531,5287200,WFC
2023-11-24,88.66999816894531,89.70999908447266,88.0999984741211,89.62000274658203,89.62000274658203,920030,WELL
2023-11-24,352.1499938964844,354.3500061035156,350.29998779296875,353.260009765625,353.260009765625,114787,WST
2023-11-24,46.560001373291016,46.790000915527344,46.06999969482422,46.599998474121094,46.599998474121094,2262093,WDC
2023-11-24,37.68000030517578,38.05500030517578,37.53499984741211,37.689998626708984,37.689998626708984,2938224,WRK
2023-11-24,31.969999313354492,31.989999771118164,31.760000228881836,31.940000534057617,31.940000534057617,967932,WY
2023-11-24,108.62000274658203,109.18000030517578,107.4800033569336,109.18000030517578,109.18000030517578,412124,WHR
2023-11-24,36.2400016784668,36.4900016784668,36.029998779296875,36.31999969482422,36.31999969482422,2022474,WMB
2023-11-24,244.14999389648438,245.7899932861328,244.11000061035156,244.27999877929688,244.27999877929688,243455,WTW
2023-11-24,811.8599853515625,813.8599853515625,806.5499877929688,812.2999877929688,812.2999877929688,87985,GWW
2023-11-24,87.27999877929688,88.32499694824219,86.88500213623047,88.30999755859375,88.30999755859375,1008059,WYNN
2023-11-24,60.56999969482422,60.59000015258789,60.040000915527344,60.52000045776367,60.52000045776367,1357714,XEL
2023-11-24,102.83999633789062,103.6500015258789,102.9000015258789,103.26000213623047,103.26000213623047,797395,XYL
2023-11-24,128.8800048828125,129.0800018310547,127.84500122070312,128.50999450683594,128.50999450683594,555556,YUM
2023-11-24,225.8300018310547,229.64999389648438,225.8300018310547,228.9199981689453,228.9199981689453,195194,ZBRA
2023-11-24,113.80000305175781,114.0999984741211,113.23999786376953,113.43000030517578,113.43000030517578,605490,ZBH
2023-11-24,34.59000015258789,34.779998779296875,34.130001068115234,34.349998474121094,34.349998474121094,583972,ZION
2023-11-24,180.1699981689453,181.38499450683594,179.3800048828125,180.2100067138672,180.2100067138672,635174,ZTS
